codigo,job_id,prob_contratacao,contratado_predito
17324,1133,0.5970982348466806,0
17059,1133,0.5970982348466806,0
16907,1133,0.5970982348466806,0
16895,1133,0.5970982348466806,0
16891,1133,0.5970982348466806,0
16794,1133,0.5970982348466806,0
16768,1133,0.5970982348466806,0
16767,1133,0.5970982348466806,0
16726,1133,0.5970982348466806,0
16405,1133,0.5970982348466806,0
16384,1133,0.5970982348466806,0
15497,1133,0.5970982348466806,0
14850,1133,0.5970982348466806,0
13879,1133,0.5970982348466806,0
10305,1133,0.5970982348466806,0
7417,1133,0.5970982348466806,0
2400,1133,0.5970982348466806,0
17486,1134,0.5053729489324471,0
17472,1134,0.5053729489324471,0
17393,1134,0.5053729489324471,0
17250,1134,0.5053729489324471,0
17248,1134,0.5053729489324471,0
16764,1134,0.5053729489324471,0
16411,1134,0.5053729489324471,0
16410,1134,0.5053729489324471,0
16407,1134,0.5053729489324471,0
16406,1134,0.5053729489324471,0
16384,1134,0.5053729489324471,0
17175,1453,0.10495060884272366,0
14501,2046,0.36450491206697627,0
12219,2046,0.36450491206697627,0
10816,2046,0.36450491206697627,0
2390,2046,0.36450491206697627,0
35366,8636,0.36450491206697627,0
33854,8636,0.36450491206697627,0
26543,8636,0.36450491206697627,0
19174,8636,0.36450491206697627,0
45877,12189,0.36450491206697627,0
45866,12189,0.36450491206697627,0
45865,12189,0.36450491206697627,0
45854,12189,0.36450491206697627,0
45842,12189,0.36450491206697627,0
45829,12189,0.36450491206697627,0
33296,12189,0.36450491206697627,0
31828,7440,0.36450491206697627,0
31429,7440,0.36450491206697627,0
32307,7618,0.36450491206697627,0
32043,7618,0.36450491206697627,0
31824,7618,0.36450491206697627,0
31684,7618,0.36450491206697627,0
29466,7618,0.36450491206697627,0
28848,7618,0.36450491206697627,0
28839,7618,0.36450491206697627,0
17269,7618,0.36450491206697627,0
33090,7504,0.36450491206697627,0
32884,7504,0.36450491206697627,0
32734,7504,0.36450491206697627,0
32436,7504,0.36450491206697627,0
32434,7504,0.36450491206697627,0
32281,7504,0.36450491206697627,0
32273,7504,0.36450491206697627,0
32272,7504,0.36450491206697627,0
31923,7504,0.36450491206697627,0
31497,7504,0.36450491206697627,0
31134,7504,0.36450491206697627,0
31115,7504,0.36450491206697627,0
30968,7504,0.36450491206697627,0
30943,7504,0.36450491206697627,0
30752,7504,0.36450491206697627,0
30441,7504,0.36450491206697627,0
30125,7504,0.36450491206697627,0
23869,7504,0.36450491206697627,0
32108,7503,0.36450491206697627,0
32077,7503,0.36450491206697627,0
32076,7503,0.36450491206697627,0
32075,7503,0.36450491206697627,0
31482,7503,0.36450491206697627,0
31479,7503,0.36450491206697627,0
31478,7503,0.36450491206697627,0
31378,7503,0.36450491206697627,0
31371,7503,0.36450491206697627,0
31369,7503,0.36450491206697627,0
31091,7503,0.36450491206697627,0
12259,7503,0.36450491206697627,0
19955,2536,0.36450491206697627,0
19897,2536,0.36450491206697627,0
19895,2536,0.36450491206697627,0
19893,2536,0.36450491206697627,0
19860,2536,0.36450491206697627,0
18415,2536,0.36450491206697627,0
18331,2536,0.36450491206697627,0
26238,4722,0.36450491206697627,0
26129,4722,0.36450491206697627,0
42007,11067,0.36450491206697627,0
42006,11067,0.36450491206697627,0
42000,11067,0.36450491206697627,0
41956,11067,0.36450491206697627,0
41903,11067,0.36450491206697627,0
41900,11067,0.36450491206697627,0
41856,11067,0.36450491206697627,0
41852,11067,0.36450491206697627,0
41851,11067,0.36450491206697627,0
40619,11067,0.36450491206697627,0
39240,11067,0.36450491206697627,0
33010,11067,0.36450491206697627,0
22956,11067,0.36450491206697627,0
22932,11067,0.36450491206697627,0
16275,11067,0.36450491206697627,0
15263,11067,0.36450491206697627,0
41753,10898,0.36450491206697627,0
41645,10898,0.36450491206697627,0
41629,10898,0.36450491206697627,0
41224,10898,0.36450491206697627,0
41195,10898,0.36450491206697627,0
41194,10898,0.36450491206697627,0
41193,10898,0.36450491206697627,0
41192,10898,0.36450491206697627,0
41191,10898,0.36450491206697627,0
41190,10898,0.36450491206697627,0
40544,10898,0.36450491206697627,0
40111,10898,0.36450491206697627,0
39871,10898,0.36450491206697627,0
39839,10898,0.36450491206697627,0
39817,10898,0.36450491206697627,0
39754,10898,0.36450491206697627,0
39752,10898,0.36450491206697627,0
39751,10898,0.36450491206697627,0
39710,10898,0.36450491206697627,0
39628,10898,0.36450491206697627,0
39627,10898,0.36450491206697627,0
39081,10898,0.36450491206697627,0
38790,10898,0.36450491206697627,0
37877,10898,0.36450491206697627,0
36519,10898,0.36450491206697627,0
28937,6302,0.36450491206697627,0
23019,6302,0.36450491206697627,0
18466,6302,0.36450491206697627,0
25954,4850,0.36450491206697627,0
25949,4850,0.36450491206697627,0
23668,4850,0.36450491206697627,0
23407,4850,0.36450491206697627,0
3645,4850,0.36450491206697627,0
26970,5417,0.36450491206697627,0
18422,5417,0.36450491206697627,0
27905,3549,0.36450491206697627,0
27131,3549,0.36450491206697627,0
26830,3549,0.36450491206697627,0
26741,3549,0.36450491206697627,0
26679,3549,0.36450491206697627,0
26662,3549,0.36450491206697627,0
26628,3549,0.36450491206697627,0
25668,3549,0.36450491206697627,0
25517,3549,0.36450491206697627,0
25456,3549,0.36450491206697627,0
25332,3549,0.36450491206697627,0
24276,3549,0.36450491206697627,0
23939,3549,0.36450491206697627,0
23925,3549,0.36450491206697627,0
23921,3549,0.36450491206697627,0
23914,3549,0.36450491206697627,0
23911,3549,0.36450491206697627,0
23910,3549,0.36450491206697627,0
23909,3549,0.36450491206697627,0
23908,3549,0.36450491206697627,0
23906,3549,0.36450491206697627,0
23668,3549,0.36450491206697627,0
23667,3549,0.36450491206697627,0
23666,3549,0.36450491206697627,0
23565,3549,0.36450491206697627,0
23438,3550,0.36450491206697627,0
22957,3550,0.36450491206697627,0
22956,3550,0.36450491206697627,0
22939,3550,0.36450491206697627,0
22603,3550,0.36450491206697627,0
22598,3550,0.36450491206697627,0
22490,3550,0.36450491206697627,0
20706,3550,0.36450491206697627,0
20674,3550,0.36450491206697627,0
10654,3550,0.36450491206697627,0
713,3550,0.36450491206697627,0
540,3550,0.5542995907054936,0
41902,11040,0.36450491206697627,0
41892,11040,0.36450491206697627,0
41865,11040,0.36450491206697627,0
41819,11040,0.36450491206697627,0
41767,11040,0.36450491206697627,0
41760,11040,0.36450491206697627,0
41759,11040,0.36450491206697627,0
41758,11040,0.36450491206697627,0
41757,11040,0.36450491206697627,0
41753,11040,0.36450491206697627,0
41736,11040,0.36450491206697627,0
41717,11040,0.36450491206697627,0
41702,11040,0.36450491206697627,0
41701,11040,0.36450491206697627,0
41700,11040,0.36450491206697627,0
37465,11040,0.36450491206697627,0
37223,11040,0.36450491206697627,0
32387,11040,0.36450491206697627,0
30856,11040,0.36450491206697627,0
29032,11040,0.36450491206697627,0
24317,11040,0.36450491206697627,0
21643,11040,0.36450491206697627,0
42579,11123,0.36450491206697627,0
42289,11123,0.36450491206697627,0
42275,11123,0.36450491206697627,0
42262,11123,0.36450491206697627,0
42251,11123,0.36450491206697627,0
42237,11123,0.36450491206697627,0
42207,11123,0.36450491206697627,0
41892,11123,0.36450491206697627,0
41865,11123,0.36450491206697627,0
41767,11123,0.36450491206697627,0
41700,11123,0.36450491206697627,0
40178,11123,0.36450491206697627,0
28838,11123,0.36450491206697627,0
23744,11123,0.36450491206697627,0
19793,11123,0.36450491206697627,0
17955,11123,0.36450491206697627,0
19075,4592,0.36450491206697627,0
23414,5248,0.36450491206697627,0
26970,6427,0.36450491206697627,0
23329,3491,0.36450491206697627,0
22604,3491,0.36450491206697627,0
21123,3491,0.36450491206697627,0
21111,3491,0.36450491206697627,0
20497,3491,0.36450491206697627,0
19464,3491,0.36450491206697627,0
704,3491,0.36450491206697627,0
23668,3846,0.36450491206697627,0
23407,3846,0.36450491206697627,0
23239,3846,0.36450491206697627,0
23019,3846,0.36450491206697627,0
19464,3846,0.36450491206697627,0
2061,3846,0.36450491206697627,0
19931,2553,0.36450491206697627,0
19930,2553,0.36450491206697627,0
19922,2553,0.36450491206697627,0
19908,2553,0.36450491206697627,0
19626,2553,0.36450491206697627,0
18959,2553,0.36450491206697627,0
26633,5253,0.36450491206697627,0
27140,5247,0.36450491206697627,0
22098,3349,0.36450491206697627,0
22085,3349,0.36450491206697627,0
21102,3349,0.36450491206697627,0
20688,3349,0.36450491206697627,0
23373,3976,0.36450491206697627,0
14711,3976,0.36450491206697627,0
63,3976,0.36450491206697627,0
23898,4077,0.36450491206697627,0
9089,4077,0.36450491206697627,0
24043,4074,0.36450491206697627,0
24042,4074,0.36450491206697627,0
16617,1164,0.5407759145672483,0
16570,1164,0.5407759145672483,0
12281,1164,0.5407759145672483,0
16584,1178,0.44547490306766024,0
16583,1178,0.44547490306766024,0
16582,1178,0.44547490306766024,0
12197,1178,0.44547490306766024,0
16517,1170,0.7435174853310831,0
16516,1170,0.7435174853310831,0
16515,1170,0.7435174853310831,0
16509,1170,0.7435174853310831,0
10058,1170,0.7435174853310831,0
45383,12010,0.36450491206697627,0
45323,12010,0.36450491206697627,0
45293,12010,0.36450491206697627,0
45266,12010,0.36450491206697627,0
45253,12010,0.36450491206697627,0
45252,12010,0.36450491206697627,0
39832,12010,0.36450491206697627,0
17073,1283,0.17306827631546085,0
17072,1283,0.17306827631546085,0
31814,7547,0.36450491206697627,0
31792,7547,0.36450491206697627,0
31544,7547,0.36450491206697627,0
31543,7547,0.36450491206697627,0
31401,7547,0.36450491206697627,0
31399,7547,0.36450491206697627,0
30836,7547,0.36450491206697627,0
30834,7547,0.36450491206697627,0
30670,7547,0.36450491206697627,0
30487,7547,0.36450491206697627,0
38231,9941,0.36450491206697627,0
38227,9941,0.36450491206697627,0
38059,9941,0.36450491206697627,0
38023,9941,0.36450491206697627,0
38022,9941,0.36450491206697627,0
37988,9941,0.36450491206697627,0
37915,9941,0.36450491206697627,0
37878,9941,0.36450491206697627,0
28319,5405,0.36450491206697627,0
27498,5405,0.36450491206697627,0
42043,10997,0.36450491206697627,0
42040,10997,0.36450491206697627,0
42039,10997,0.36450491206697627,0
41823,10997,0.36450491206697627,0
41822,10997,0.36450491206697627,0
41821,10997,0.36450491206697627,0
41811,10997,0.36450491206697627,0
41810,10997,0.36450491206697627,0
41809,10997,0.36450491206697627,0
41808,10997,0.36450491206697627,0
41807,10997,0.36450491206697627,0
41660,10997,0.36450491206697627,0
41611,10997,0.36450491206697627,0
41609,10997,0.36450491206697627,0
41608,10997,0.36450491206697627,0
41607,10997,0.36450491206697627,0
41606,10997,0.36450491206697627,0
41605,10997,0.36450491206697627,0
41603,10997,0.36450491206697627,0
41602,10997,0.36450491206697627,0
41601,10997,0.36450491206697627,0
41598,10997,0.36450491206697627,0
41587,10997,0.36450491206697627,0
41582,10997,0.36450491206697627,0
41579,10997,0.36450491206697627,0
48180,13040,0.36450491206697627,0
48148,13040,0.36450491206697627,0
48132,13040,0.36450491206697627,0
48131,13040,0.36450491206697627,0
48130,13040,0.36450491206697627,0
48113,13040,0.36450491206697627,0
48112,13040,0.36450491206697627,0
48097,13040,0.36450491206697627,0
48071,13040,0.36450491206697627,0
48069,13040,0.36450491206697627,0
48067,13040,0.36450491206697627,0
48058,13040,0.36450491206697627,0
48057,13040,0.36450491206697627,0
48056,13040,0.36450491206697627,0
48055,13040,0.36450491206697627,0
48023,13040,0.36450491206697627,0
48010,13040,0.36450491206697627,0
48009,13040,0.36450491206697627,0
48008,13040,0.36450491206697627,0
36393,9244,0.36450491206697627,0
36392,9244,0.36450491206697627,0
36390,9244,0.36450491206697627,0
36128,9244,0.36450491206697627,0
35927,9244,0.36450491206697627,0
35926,9244,0.36450491206697627,0
46036,12115,0.36450491206697627,0
45705,12115,0.36450491206697627,0
45702,12115,0.36450491206697627,0
45596,12117,0.36450491206697627,0
29302,6209,0.36450491206697627,0
29208,6209,0.36450491206697627,0
29164,6209,0.36450491206697627,0
29103,6209,0.36450491206697627,0
29098,6209,0.36450491206697627,0
29055,6209,0.36450491206697627,0
29053,6209,0.36450491206697627,0
28810,6209,0.36450491206697627,0
28809,6209,0.36450491206697627,0
28806,6209,0.36450491206697627,0
28780,6209,0.36450491206697627,0
28776,6209,0.36450491206697627,0
28771,6209,0.36450491206697627,0
28770,6209,0.36450491206697627,0
28769,6209,0.36450491206697627,0
28768,6209,0.36450491206697627,0
28765,6209,0.36450491206697627,0
28761,6209,0.36450491206697627,0
28760,6209,0.36450491206697627,0
17032,6209,0.36450491206697627,0
45702,12078,0.36450491206697627,0
45655,12078,0.36450491206697627,0
45646,12078,0.36450491206697627,0
45635,12078,0.36450491206697627,0
45627,12078,0.36450491206697627,0
45587,12078,0.36450491206697627,0
45583,12078,0.36450491206697627,0
45579,12078,0.36450491206697627,0
45576,12078,0.36450491206697627,0
45574,12078,0.36450491206697627,0
45573,12078,0.36450491206697627,0
45572,12078,0.36450491206697627,0
45569,12078,0.36450491206697627,0
45562,12078,0.36450491206697627,0
45556,12078,0.36450491206697627,0
45555,12078,0.36450491206697627,0
45554,12078,0.36450491206697627,0
45553,12078,0.36450491206697627,0
45549,12078,0.36450491206697627,0
45542,12078,0.36450491206697627,0
45541,12078,0.36450491206697627,0
45540,12078,0.36450491206697627,0
45539,12078,0.36450491206697627,0
45538,12078,0.36450491206697627,0
45537,12078,0.36450491206697627,0
45775,12076,0.36450491206697627,0
45624,12076,0.36450491206697627,0
45547,12076,0.36450491206697627,0
45517,12076,0.36450491206697627,0
45513,12076,0.36450491206697627,0
45486,12076,0.36450491206697627,0
45481,12076,0.36450491206697627,0
44230,12076,0.36450491206697627,0
43402,12076,0.36450491206697627,0
43185,12076,0.36450491206697627,0
34108,12076,0.36450491206697627,0
33684,12076,0.36450491206697627,0
33639,12076,0.36450491206697627,0
33632,12076,0.36450491206697627,0
33627,12076,0.36450491206697627,0
46303,12251,0.36450491206697627,0
46233,12251,0.36450491206697627,0
46205,12251,0.36450491206697627,0
46139,12251,0.36450491206697627,0
46067,12251,0.36450491206697627,0
46042,12251,0.36450491206697627,0
46036,12251,0.36450491206697627,0
46003,12251,0.36450491206697627,0
45993,12251,0.36450491206697627,0
45991,12251,0.36450491206697627,0
45987,12251,0.36450491206697627,0
45303,12251,0.36450491206697627,0
41893,11056,0.36450491206697627,0
41842,11056,0.36450491206697627,0
41841,11056,0.36450491206697627,0
41840,11056,0.36450491206697627,0
41839,11056,0.36450491206697627,0
40226,11056,0.36450491206697627,0
34492,11056,0.36450491206697627,0
2269,11056,0.36450491206697627,0
49464,14015,0.36450491206697627,0
48572,14015,0.36450491206697627,0
48403,14015,0.36450491206697627,0
47944,12992,0.36450491206697627,0
47942,12992,0.36450491206697627,0
47940,12992,0.36450491206697627,0
47938,12992,0.36450491206697627,0
47929,12992,0.36450491206697627,0
47928,12992,0.36450491206697627,0
47925,12992,0.36450491206697627,0
50014,14182,0.36450491206697627,0
48223,14182,0.36450491206697627,0
46573,14182,0.36450491206697627,0
48821,14016,0.36450491206697627,0
48403,14016,0.36450491206697627,0
46573,14016,0.36450491206697627,0
47547,12796,0.36450491206697627,0
47546,12796,0.36450491206697627,0
48403,13194,0.36450491206697627,0
48400,13194,0.36450491206697627,0
48397,13194,0.36450491206697627,0
48391,13194,0.36450491206697627,0
48390,13194,0.36450491206697627,0
48385,13194,0.36450491206697627,0
48384,13194,0.36450491206697627,0
48383,13194,0.36450491206697627,0
48382,13194,0.36450491206697627,0
48380,13194,0.36450491206697627,0
48379,13194,0.36450491206697627,0
48378,13194,0.36450491206697627,0
48377,13194,0.36450491206697627,0
48376,13194,0.36450491206697627,0
48375,13194,0.36450491206697627,0
48224,13194,0.36450491206697627,0
48223,13194,0.36450491206697627,0
48222,13194,0.36450491206697627,0
47928,13194,0.36450491206697627,0
46347,13194,0.36450491206697627,0
48983,13413,0.36450491206697627,0
48703,13413,0.36450491206697627,0
48573,13413,0.36450491206697627,0
48572,13413,0.36450491206697627,0
48571,13413,0.36450491206697627,0
48384,13413,0.36450491206697627,0
47928,13413,0.36450491206697627,0
49185,13461,0.36450491206697627,0
49134,13461,0.36450491206697627,0
48987,13461,0.36450491206697627,0
48847,13461,0.36450491206697627,0
48821,13461,0.36450491206697627,0
48820,13461,0.36450491206697627,0
48636,13461,0.36450491206697627,0
48635,13461,0.36450491206697627,0
48572,13461,0.36450491206697627,0
49063,13495,0.36450491206697627,0
48982,13495,0.36450491206697627,0
48847,13495,0.36450491206697627,0
48819,13495,0.36450491206697627,0
48847,14113,0.36450491206697627,0
48819,14113,0.36450491206697627,0
48223,14113,0.36450491206697627,0
49151,13412,0.36450491206697627,0
49146,13412,0.36450491206697627,0
49145,13412,0.36450491206697627,0
49144,13412,0.36450491206697627,0
49143,13412,0.36450491206697627,0
49134,13412,0.36450491206697627,0
48821,13412,0.36450491206697627,0
48731,13412,0.36450491206697627,0
48729,13412,0.36450491206697627,0
48707,13412,0.36450491206697627,0
48706,13412,0.36450491206697627,0
48702,13412,0.36450491206697627,0
48664,13412,0.36450491206697627,0
48636,13412,0.36450491206697627,0
48635,13412,0.36450491206697627,0
48576,13412,0.36450491206697627,0
48575,13412,0.36450491206697627,0
48571,13412,0.36450491206697627,0
48403,13412,0.36450491206697627,0
48215,13412,0.36450491206697627,0
48097,13412,0.36450491206697627,0
46952,13412,0.36450491206697627,0
46348,13412,0.36450491206697627,0
46322,13412,0.36450491206697627,0
45348,13412,0.36450491206697627,0
49333,13848,0.36450491206697627,0
49328,13848,0.36450491206697627,0
49327,13848,0.36450491206697627,0
50014,14176,0.36450491206697627,0
48634,14176,0.36450491206697627,0
48403,14176,0.36450491206697627,0
48223,14176,0.36450491206697627,0
46573,14176,0.36450491206697627,0
48492,13316,0.36450491206697627,0
48428,13316,0.36450491206697627,0
48403,13316,0.36450491206697627,0
48400,13316,0.36450491206697627,0
48384,13316,0.36450491206697627,0
48380,13316,0.36450491206697627,0
48218,13316,0.36450491206697627,0
47928,13316,0.36450491206697627,0
43173,11460,0.36450491206697627,0
43163,11460,0.36450491206697627,0
43159,11460,0.36450491206697627,0
32998,7350,0.36450491206697627,0
32265,7350,0.36450491206697627,0
31463,7350,0.36450491206697627,0
16345,1292,0.59659667654783,0
37965,9359,0.36450491206697627,0
37138,9359,0.36450491206697627,0
37137,9359,0.36450491206697627,0
36230,9359,0.36450491206697627,0
36229,9359,0.36450491206697627,0
36228,9359,0.36450491206697627,0
49884,13952,0.36450491206697627,0
49485,13952,0.36450491206697627,0
49021,13952,0.36450491206697627,0
48818,13952,0.36450491206697627,0
45955,13952,0.36450491206697627,0
41541,13952,0.36450491206697627,0
23464,13952,0.36450491206697627,0
24719,5310,0.36450491206697627,0
24217,5310,0.36450491206697627,0
23840,5310,0.36450491206697627,0
23166,5310,0.36450491206697627,0
22594,5310,0.36450491206697627,0
22077,5310,0.36450491206697627,0
20918,5310,0.36450491206697627,0
20212,5310,0.36450491206697627,0
19363,5310,0.36450491206697627,0
19010,5310,0.36450491206697627,0
14500,384,0.02538859872782868,0
14499,384,0.02538859872782868,0
14498,384,0.02538859872782868,0
14497,384,0.02538859872782868,0
14496,384,0.02538859872782868,0
14495,384,0.02538859872782868,0
14494,384,0.02538859872782868,0
15025,657,0.2947530184008263,0
17390,1338,0.22729826161025815,0
17269,1338,0.22729826161025815,0
17072,1338,0.22729826161025815,0
16428,1338,0.22729826161025815,0
32477,7131,0.36450491206697627,0
32413,7131,0.36450491206697627,0
32411,7131,0.36450491206697627,0
32410,7131,0.36450491206697627,0
32409,7131,0.36450491206697627,0
32408,7131,0.36450491206697627,0
32405,7131,0.36450491206697627,0
32404,7131,0.36450491206697627,0
32349,7131,0.36450491206697627,0
32123,7131,0.36450491206697627,0
32807,7132,0.36450491206697627,0
32477,7132,0.36450491206697627,0
32447,7132,0.36450491206697627,0
32428,7132,0.36450491206697627,0
32427,7132,0.36450491206697627,0
32425,7132,0.36450491206697627,0
32412,7132,0.36450491206697627,0
32407,7132,0.36450491206697627,0
32406,7132,0.36450491206697627,0
32403,7132,0.36450491206697627,0
32402,7132,0.36450491206697627,0
32401,7132,0.36450491206697627,0
32400,7132,0.36450491206697627,0
32398,7132,0.36450491206697627,0
32397,7132,0.36450491206697627,0
32396,7132,0.36450491206697627,0
32395,7132,0.36450491206697627,0
32394,7132,0.36450491206697627,0
32393,7132,0.36450491206697627,0
32392,7132,0.36450491206697627,0
32391,7132,0.36450491206697627,0
32382,7132,0.36450491206697627,0
32380,7132,0.36450491206697627,0
32351,7132,0.36450491206697627,0
32312,7132,0.36450491206697627,0
23836,4023,0.36450491206697627,0
23820,4023,0.36450491206697627,0
21237,4023,0.36450491206697627,0
14314,4023,0.36450491206697627,0
12415,4023,0.36450491206697627,0
8168,4023,0.36450491206697627,0
7151,4023,0.36450491206697627,0
21002,2831,0.36450491206697627,0
20992,2831,0.36450491206697627,0
20919,2831,0.36450491206697627,0
20910,2831,0.36450491206697627,0
18121,2831,0.36450491206697627,0
49639,14023,0.36450491206697627,0
49606,14023,0.36450491206697627,0
48488,14023,0.36450491206697627,0
23345,3880,0.36450491206697627,0
23317,3880,0.36450491206697627,0
23249,3880,0.36450491206697627,0
19039,3880,0.36450491206697627,0
19071,2246,0.36450491206697627,0
18998,2246,0.36450491206697627,0
18992,2246,0.36450491206697627,0
9614,2246,0.36450491206697627,0
18494,2031,0.36450491206697627,0
18495,2030,0.36450491206697627,0
18493,2029,0.36450491206697627,0
18498,2032,0.36450491206697627,0
18492,2028,0.36450491206697627,0
37627,9620,0.36450491206697627,0
37485,9620,0.36450491206697627,0
37201,9620,0.36450491206697627,0
37200,9620,0.36450491206697627,0
36796,9620,0.36450491206697627,0
21905,9620,0.36450491206697627,0
21825,9620,0.36450491206697627,0
20707,9620,0.36450491206697627,0
19991,9620,0.36450491206697627,0
14251,9620,0.36450491206697627,0
18536,2086,0.36450491206697627,0
18524,2086,0.36450491206697627,0
30556,7120,0.36450491206697627,0
30331,7120,0.36450491206697627,0
18102,9837,0.36450491206697627,0
17618,9837,0.36450491206697627,0
12886,9837,0.36450491206697627,0
426,9837,0.36450491206697627,0
38355,9969,0.36450491206697627,0
34273,9969,0.36450491206697627,0
16423,9969,0.36450491206697627,0
38017,9966,0.36450491206697627,0
37913,9966,0.36450491206697627,0
16042,9966,0.36450491206697627,0
11466,9966,0.36450491206697627,0
2290,9966,0.36450491206697627,0
37755,9968,0.36450491206697627,0
13476,9968,0.36450491206697627,0
12775,9968,0.36450491206697627,0
35622,9133,0.36450491206697627,0
35405,9133,0.36450491206697627,0
37768,9907,0.36450491206697627,0
37724,9907,0.36450491206697627,0
37722,9907,0.36450491206697627,0
37705,9907,0.36450491206697627,0
37282,9907,0.36450491206697627,0
35412,9907,0.36450491206697627,0
35368,9907,0.36450491206697627,0
33206,9907,0.36450491206697627,0
16828,9907,0.36450491206697627,0
9494,9907,0.36450491206697627,0
38042,9965,0.36450491206697627,0
37724,9965,0.36450491206697627,0
37033,9965,0.36450491206697627,0
35431,9965,0.36450491206697627,0
29388,9965,0.36450491206697627,0
27812,9965,0.36450491206697627,0
37836,9802,0.36450491206697627,0
37282,9802,0.36450491206697627,0
37033,9802,0.36450491206697627,0
35431,9802,0.36450491206697627,0
23348,9802,0.36450491206697627,0
16563,9802,0.36450491206697627,0
8117,9802,0.36450491206697627,0
106,9802,0.36450491206697627,0
46905,12326,0.36450491206697627,0
46824,12326,0.36450491206697627,0
46721,12326,0.36450491206697627,0
46476,12326,0.36450491206697627,0
46334,12326,0.36450491206697627,0
46320,12326,0.36450491206697627,0
46310,12326,0.36450491206697627,0
46282,12326,0.36450491206697627,0
46228,12326,0.36450491206697627,0
40588,12326,0.36450491206697627,0
45131,11945,0.36450491206697627,0
45130,11945,0.36450491206697627,0
45129,11945,0.36450491206697627,0
45104,11945,0.36450491206697627,0
45103,11945,0.36450491206697627,0
45089,11945,0.36450491206697627,0
45045,11945,0.36450491206697627,0
39440,10169,0.36450491206697627,0
39248,10169,0.36450491206697627,0
39235,10169,0.36450491206697627,0
39074,10169,0.36450491206697627,0
39073,10169,0.36450491206697627,0
39072,10169,0.36450491206697627,0
28375,5858,0.36450491206697627,0
28096,5858,0.36450491206697627,0
28093,5858,0.36450491206697627,0
28053,5858,0.36450491206697627,0
28045,5858,0.36450491206697627,0
28044,5858,0.36450491206697627,0
27990,5858,0.36450491206697627,0
27989,5858,0.36450491206697627,0
27913,5858,0.36450491206697627,0
27905,5858,0.36450491206697627,0
27899,5858,0.36450491206697627,0
27747,5858,0.36450491206697627,0
26175,5858,0.36450491206697627,0
20989,5858,0.36450491206697627,0
12415,5858,0.36450491206697627,0
11837,5858,0.36450491206697627,0
29542,5798,0.36450491206697627,0
29536,5798,0.36450491206697627,0
29342,5798,0.36450491206697627,0
29341,5798,0.36450491206697627,0
27747,5798,0.36450491206697627,0
27745,5798,0.36450491206697627,0
27742,5798,0.36450491206697627,0
27692,5798,0.36450491206697627,0
27691,5798,0.36450491206697627,0
27678,5798,0.36450491206697627,0
26836,5798,0.36450491206697627,0
25338,5798,0.36450491206697627,0
25157,5798,0.36450491206697627,0
24788,5798,0.36450491206697627,0
11837,5798,0.36450491206697627,0
26102,4761,0.36450491206697627,0
26101,4761,0.36450491206697627,0
25930,4761,0.36450491206697627,0
25816,4761,0.36450491206697627,0
50000,14179,0.36450491206697627,0
49990,14179,0.36450491206697627,0
49989,14179,0.36450491206697627,0
49988,14179,0.36450491206697627,0
49987,14179,0.36450491206697627,0
49985,14179,0.36450491206697627,0
49344,14179,0.36450491206697627,0
48945,14179,0.36450491206697627,0
48211,14179,0.36450491206697627,0
37877,14179,0.36450491206697627,0
36973,14179,0.36450491206697627,0
31634,7441,0.36450491206697627,0
31633,7441,0.36450491206697627,0
31631,7441,0.36450491206697627,0
31630,7441,0.36450491206697627,0
31314,7441,0.36450491206697627,0
31272,7441,0.36450491206697627,0
31235,7441,0.36450491206697627,0
31223,7441,0.36450491206697627,0
31195,7441,0.36450491206697627,0
31190,7441,0.36450491206697627,0
31167,7441,0.36450491206697627,0
31154,7441,0.36450491206697627,0
31149,7441,0.36450491206697627,0
31148,7441,0.36450491206697627,0
31130,7441,0.36450491206697627,0
31124,7441,0.36450491206697627,0
31123,7441,0.36450491206697627,0
31116,7441,0.36450491206697627,0
31110,7441,0.36450491206697627,0
31109,7441,0.36450491206697627,0
31108,7441,0.36450491206697627,0
31106,7441,0.36450491206697627,0
31105,7441,0.36450491206697627,0
31104,7441,0.36450491206697627,0
31090,7441,0.36450491206697627,0
24104,6329,0.36450491206697627,0
30173,6511,0.36450491206697627,0
29466,6511,0.36450491206697627,0
22758,3688,0.36450491206697627,0
16320,1097,0.1524460829647566,0
16319,1097,0.1524460829647566,0
16318,1097,0.1524460829647566,0
20748,2781,0.36450491206697627,0
20745,2781,0.36450491206697627,0
20721,2781,0.36450491206697627,0
20007,2585,0.36450491206697627,0
20006,2585,0.36450491206697627,0
20004,2585,0.36450491206697627,0
17534,1556,0.6116967330273744,0
17533,1556,0.6116967330273744,0
17532,1556,0.6116967330273744,0
17531,1556,0.6116967330273744,0
22203,3220,0.36450491206697627,0
22199,3220,0.36450491206697627,0
21782,3220,0.36450491206697627,0
21746,3220,0.36450491206697627,0
21354,2972,0.36450491206697627,0
21314,2972,0.36450491206697627,0
21312,2972,0.36450491206697627,0
21295,2972,0.36450491206697627,0
2306,2972,0.36450491206697627,0
1677,2972,0.4484492565459929,0
1335,2972,0.2570090848095168,0
26465,5139,0.36450491206697627,0
26463,5139,0.36450491206697627,0
17072,1327,0.35605803546929055,0
16903,1327,0.35605803546929055,0
16897,1327,0.35605803546929055,0
16885,1327,0.35605803546929055,0
35729,9147,0.36450491206697627,0
35714,9147,0.36450491206697627,0
35670,9147,0.36450491206697627,0
35663,9147,0.36450491206697627,0
